id,title,artist_name,artist_uri,genres,image,last_fm_uri
008ade04-bf77-4e6f-aaf9-54e6aa4fda95,Синяя птица,Машина времени,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8,"russian rock, rock, classic russian rock, russian, the best",,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8/_/%D0%A1%D0%B8%D0%BD%D1%8F%D1%8F+%D0%BF%D1%82%D0%B8%D1%86%D0%B0
063b41d2-7aee-31d8-aab3-38ccf84327fe,Поворот,Машина времени,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8,"russian rock, russian, rock, 80s, favourite songs in Russian",,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8/_/%D0%9F%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D1%82
1dfe507a-094f-4064-ba29-425a5d3b6ab3,АУ,Ляпис Трубецкой,https://www.last.fm/music/%D0%9B%D1%8F%D0%BF%D0%B8%D1%81+%D0%A2%D1%80%D1%83%D0%B1%D0%B5%D1%86%D0%BA%D0%BE%D0%B9,"russian rock, rock, ska, alternative, alternative rock",,https://www.last.fm/music/%D0%9B%D1%8F%D0%BF%D0%B8%D1%81+%D0%A2%D1%80%D1%83%D0%B1%D0%B5%D1%86%D0%BA%D0%BE%D0%B9/_/%D0%90%D0%A3
fbc4f395-5d0a-4417-aaa1-64728791f102,Счастье,Би-2,https://www.last.fm/music/%D0%91%D0%B8-2,"russian rock, rock, russian, Bi-2, piter",,https://www.last.fm/music/%D0%91%D0%B8-2/_/%D0%A1%D1%87%D0%B0%D1%81%D1%82%D1%8C%D0%B5
e7be16a6-bbfa-416b-b9d8-596998f8122c,Полковнику Никто Не Пишет,Би-2,https://www.last.fm/music/%D0%91%D0%B8-2,"russian rock, russian, rock, brat, legend",,https://www.last.fm/music/%D0%91%D0%B8-2/_/%D0%9F%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D1%83+%D0%9D%D0%B8%D0%BA%D1%82%D0%BE+%D0%9D%D0%B5+%D0%9F%D0%B8%D1%88%D0%B5%D1%82
5c1cc5b2-09ff-49e2-a079-82b2312d5ec9,Матерь богов,Nautilus Pompilius,https://www.last.fm/music/Nautilus+Pompilius,"russian rock, rock, russian, art rock, Brat soundtrack",,https://www.last.fm/music/Nautilus+Pompilius/_/%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D1%8C+%D0%B1%D0%BE%D0%B3%D0%BE%D0%B2
5ca302ca-609c-4efa-a7e8-38e083ae3f00,Коли тебе нема,Океан Ельзи,https://www.last.fm/music/%D0%9E%D0%BA%D0%B5%D0%B0%D0%BD+%D0%95%D0%BB%D1%8C%D0%B7%D0%B8,"rock, Ukrainian, Energetic, Ukrainian - rock, male",,https://www.last.fm/music/%D0%9E%D0%BA%D0%B5%D0%B0%D0%BD+%D0%95%D0%BB%D1%8C%D0%B7%D0%B8/_/%D0%9A%D0%BE%D0%BB%D0%B8+%D1%82%D0%B5%D0%B1%D0%B5+%D0%BD%D0%B5%D0%BC%D0%B0
c69849e7-c8ed-46de-a285-2c14b613f94f,Катманду,Крематорий,https://www.last.fm/music/%D0%9A%D1%80%D0%B5%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D0%B8%D0%B9,"russian rock, rock, classic rock, Soundtrack, russian",,https://www.last.fm/music/%D0%9A%D1%80%D0%B5%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D0%B8%D0%B9/_/%D0%9A%D0%B0%D1%82%D0%BC%D0%B0%D0%BD%D0%B4%D1%83
aaf2a923-a62d-4cf8-abc8-9809c76dd7a8,Better,Regina Spektor,https://www.last.fm/music/Regina+Spektor,"female vocalists, indie, singer-songwriter, piano, alternative",,https://www.last.fm/music/Regina+Spektor/_/Better
d3056016-4205-4373-9d28-a5a01f659602,Ladyfingers,Luscious Jackson,https://www.last.fm/music/Luscious+Jackson,"alternative, female vocalists, 90s, rock, indie",,https://www.last.fm/music/Luscious+Jackson/_/Ladyfingers
b57dedb6-94ec-4e91-b55e-f8e90b36c6f5,No More Like That,Eiafuawn,https://www.last.fm/music/Eiafuawn,"sadcore, Lo-Fi",,https://www.last.fm/music/Eiafuawn/_/No+More+Like+That
1e6e34bc-1e77-3824-97a0-b0a7023a5e5b,Love Songs on the Radio,Mojave 3,https://www.last.fm/music/Mojave+3,"dream pop, Mellow, shoegaze, indie pop, Dreamy",,https://www.last.fm/music/Mojave+3/_/Love+Songs+on+the+Radio
0250f677-0f67-4a15-806d-59cdcd18f626,Halah,Mazzy Star,https://www.last.fm/music/Mazzy+Star,"dream pop, female vocalists, Mellow, rock, 90s",,https://www.last.fm/music/Mazzy+Star/_/Halah
80419500-e0cb-3489-82c6-fb54ea37478a,I'd Like to Walk Around in Your Mind,Vashti Bunyan,https://www.last.fm/music/Vashti+Bunyan,"folk, female vocalists, singer-songwriter, indie, 60s",,https://www.last.fm/music/Vashti+Bunyan/_/I%27d+Like+to+Walk+Around+in+Your+Mind
354a18b9-5bab-3f58-88df-87246f58b6fb,Blue Light,Mazzy Star,https://www.last.fm/music/Mazzy+Star,"female vocalists, dream pop, alternative, Mellow, indie",,https://www.last.fm/music/Mazzy+Star/_/Blue+Light
38ddebb8-0b0f-3ab3-a27f-d69e0cb8e42d,Abdelazer: Rondeau,Henry Purcell,https://www.last.fm/music/Henry+Purcell,"baroque, sequences, purcell, Rondo",,https://www.last.fm/music/Henry+Purcell/_/Abdelazer:+Rondeau
75418713-3252-4d56-b97b-98a6d7f1fc40,Ленинградское время,Секрет,https://www.last.fm/music/%D0%A1%D0%B5%D0%BA%D1%80%D0%B5%D1%82,"russian, rock, easy listening, social, night",,https://www.last.fm/music/%D0%A1%D0%B5%D0%BA%D1%80%D0%B5%D1%82/_/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%BE%D0%B5+%D0%B2%D1%80%D0%B5%D0%BC%D1%8F
79c9c17d-4c69-3acd-90a4-3d7c2a4e243f,Joue Pas,François Feldman,https://www.last.fm/music/Fran%C3%A7ois+Feldman,"french, chanson francaise, 80s, teenagerfmsoundradiofr80, pop",,https://www.last.fm/music/Fran%C3%A7ois+Feldman/_/Joue+Pas
70edd3eb-8ee2-4e19-840f-f927c0d041a8,T'en va pas,Elsa,https://www.last.fm/music/Elsa,"french, 80s, pop, female vocalists, Elsa",,https://www.last.fm/music/Elsa/_/T%27en+va+pas
0cde1890-9254-4722-ab3c-5dc5d1730c4d,La grenade,Clara Luciani,https://www.last.fm/music/Clara+Luciani,"french, Disco, synthpop, electronic, pop",,https://www.last.fm/music/Clara+Luciani/_/La+grenade
1c71b4ff-83b4-3f01-8726-5d09f4ca6459,Colore,Les Innocents,https://www.last.fm/music/Les+Innocents,"french, rock francais, chanson francaise, Variete francaise, rock",,https://www.last.fm/music/Les+Innocents/_/Colore
162b0d36-4f8f-35d4-804b-2e36b649eb5e,1990,Jean Leloup,https://www.last.fm/music/Jean+Leloup,"quebec, francais, quebecois, french, rock",,https://www.last.fm/music/Jean+Leloup/_/1990
179c5cb6-6fd2-3341-82a7-51516e672158,King Kong five,Mano Negra,https://www.last.fm/music/Mano+Negra,"ska, rock, french, latin, 90s",,https://www.last.fm/music/Mano+Negra/_/King+Kong+five
6f91dd3f-f777-46c3-88df-7dbcdc10f0e1,Младший лейтенант,Ирина Аллегрова,https://www.last.fm/music/%D0%98%D1%80%D0%B8%D0%BD%D0%B0+%D0%90%D0%BB%D0%BB%D0%B5%D0%B3%D1%80%D0%BE%D0%B2%D0%B0,"Trash, wedding, video clip, Veys",,https://www.last.fm/music/%D0%98%D1%80%D0%B8%D0%BD%D0%B0+%D0%90%D0%BB%D0%BB%D0%B5%D0%B3%D1%80%D0%BE%D0%B2%D0%B0/_/%D0%9C%D0%BB%D0%B0%D0%B4%D1%88%D0%B8%D0%B9+%D0%BB%D0%B5%D0%B9%D1%82%D0%B5%D0%BD%D0%B0%D0%BD%D1%82
15fa3d98-c977-3ad9-a059-15191419562d,О любви,Чиж ,https://www.last.fm/music/%D0%A7%D0%B8%D0%B6+,blues rock,,https://www.last.fm/music/%D0%A7%D0%B8%D0%B6+/_/%D0%9E+%D0%BB%D1%8E%D0%B1%D0%B2%D0%B8
bca5c3c2-d5c5-4fa9-a57d-b1d4a4ada310,Petite fille,Les Wampas,https://www.last.fm/music/Les+Wampas,"french, pligaa, Bon gout",,https://www.last.fm/music/Les+Wampas/_/Petite+fille
a70200e4-f133-4095-be90-a702bac52c7d,Красива,Перемотка,https://www.last.fm/music/%D0%9F%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D1%82%D0%BA%D0%B0,,,https://www.last.fm/music/%D0%9F%D0%B5%D1%80%D0%B5%D0%BC%D0%BE%D1%82%D0%BA%D0%B0/_/%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D0%B0
accb191c-cc93-47b0-8a16-0033142e715f,Я не люблю,Владимир Высоцкий,https://www.last.fm/music/%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80+%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%B8%D0%B9,"bard, russian, ussr, acoustic, singer-songwriter",,https://www.last.fm/music/%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80+%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%B8%D0%B9/_/%D0%AF+%D0%BD%D0%B5+%D0%BB%D1%8E%D0%B1%D0%BB%D1%8E
2b5646a6-d56c-3cd4-9892-c4a3180ada23,Во время дождя,Nautilus Pompilius,https://www.last.fm/music/Nautilus+Pompilius,"rock, russian rock, Love, post rock, post-punk",,https://www.last.fm/music/Nautilus+Pompilius/_/%D0%92%D0%BE+%D0%B2%D1%80%D0%B5%D0%BC%D1%8F+%D0%B4%D0%BE%D0%B6%D0%B4%D1%8F
e7dde06b-8b86-434d-925a-12b5c4c3d25e,Город,Аквариум,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,"classic rock, epic, russian rock, Mellow, rock",,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC/_/%D0%93%D0%BE%D1%80%D0%BE%D0%B4
63b57e06-3c93-39e8-8e02-df6ccf202302,Однажды Мир Прогнется Под Нас,Машина времени,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8,"russian rock, russian, rock, classic rock, classic",,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8/_/%D0%9E%D0%B4%D0%BD%D0%B0%D0%B6%D0%B4%D1%8B+%D0%9C%D0%B8%D1%80+%D0%9F%D1%80%D0%BE%D0%B3%D0%BD%D0%B5%D1%82%D1%81%D1%8F+%D0%9F%D0%BE%D0%B4+%D0%9D%D0%B0%D1%81
03dde310-6e43-3370-98ce-6dbfc2b1872f,В последнюю осень,ДДТ,https://www.last.fm/music/%D0%94%D0%94%D0%A2,"russian rock, rock, ddt, russian, legend",,https://www.last.fm/music/%D0%94%D0%94%D0%A2/_/%D0%92+%D0%BF%D0%BE%D1%81%D0%BB%D0%B5%D0%B4%D0%BD%D1%8E%D1%8E+%D0%BE%D1%81%D0%B5%D0%BD%D1%8C
bf33d70f-7e07-4853-97e1-2d292c19cc96,25 к 10,Аквариум,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,"lts, existential shit",,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC/_/25+%D0%BA+10
888582f8-e9fd-49ed-b512-61f16ba510cc,Маленькая девочка,Крематорий,https://www.last.fm/music/%D0%9A%D1%80%D0%B5%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D0%B8%D0%B9,"russian rock, rock, russian, classic rock, favorites",,https://www.last.fm/music/%D0%9A%D1%80%D0%B5%D0%BC%D0%B0%D1%82%D0%BE%D1%80%D0%B8%D0%B9/_/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B0%D1%8F+%D0%B4%D0%B5%D0%B2%D0%BE%D1%87%D0%BA%D0%B0
6689624d-537b-4e5f-ae78-5b3fbb439d1c,Roygbiv,Boards of Canada,https://www.last.fm/music/Boards+of+Canada,"electronic, ambient, chillout, idm, electronica",,https://www.last.fm/music/Boards+of+Canada/_/Roygbiv
e66ea0ae-72e9-4471-a3ab-964b6c25696b,Psycho Killer - 2005 Remaster,Talking Heads,https://www.last.fm/music/Talking+Heads,"new wave, post-punk, rock, punk, Stranger Things",,https://www.last.fm/music/Talking+Heads/_/Psycho+Killer+-+2005+Remaster
0343422b-97ca-490a-a353-85d456cb7e93,For Love,Lush,https://www.last.fm/music/Lush,"shoegaze, indie, dream pop, 90s, indie rock",,https://www.last.fm/music/Lush/_/For+Love
8bb16130-76a1-49bb-97a5-64ffd80b4565,"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,https://www.last.fm/music/Bee+Gees,"Disco, oldies, Film Soundtrack, pop soul, wrong title i hate spotify so much",,https://www.last.fm/music/Bee+Gees/_/Night+Fever+-+From+%22Saturday+Night+Fever%22+Soundtrack
1cb0d566-a7f7-3334-8304-b1dbc578b130,Blue Orchid,The White Stripes,https://www.last.fm/music/The+White+Stripes,"rock, alternative, alternative rock, indie, indie rock",,https://www.last.fm/music/The+White+Stripes/_/Blue+Orchid
762ea65d-b4a7-3a15-86ab-39d1ff8e0ee6,Hate To Say I Told You So,The Hives,https://www.last.fm/music/The+Hives,"rock, indie, Garage Rock, alternative, punk",,https://www.last.fm/music/The+Hives/_/Hate+To+Say+I+Told+You+So
14688e2a-bd11-4a1b-8d39-972175ee2fd9,Younger Than You,Whirr,https://www.last.fm/music/Whirr,"beautiful, the age of my little sisters",,https://www.last.fm/music/Whirr/_/Younger+Than+You
ba3835f7-fde2-4af3-8535-905d92c88d58,Uprising,Muse,https://www.last.fm/music/Muse,"alternative rock, rock, alternative, british, Muse",,https://www.last.fm/music/Muse/_/Uprising
6a0efcb1-2484-318a-bee9-c65faab06044,Supermassive Black Hole,Muse,https://www.last.fm/music/Muse,"alternative rock, rock, alternative, Muse, british",,https://www.last.fm/music/Muse/_/Supermassive+Black+Hole
4981dacb-497a-4b0c-9c32-ef7dc27503ce,Time Is Running Out,Muse,https://www.last.fm/music/Muse,"alternative rock, rock, alternative, Muse, indie",,https://www.last.fm/music/Muse/_/Time+Is+Running+Out
3f155e85-3802-4f68-ae36-2bb6da45f3d9,Hysteria,Muse,https://www.last.fm/music/Muse,"alternative rock, rock, Muse, alternative, Progressive rock",,https://www.last.fm/music/Muse/_/Hysteria
605a2190-255a-33a3-b686-9691d3f09fbf,Starlight,Muse,https://www.last.fm/music/Muse,"alternative rock, rock, alternative, Muse, british",,https://www.last.fm/music/Muse/_/Starlight
519edccc-f51d-4513-969a-604f0a552daf,Zu spät,Die Ärzte,https://www.last.fm/music/Die+%C3%84rzte,"punk, rock, punk rock, deutsch, german",,https://www.last.fm/music/Die+%C3%84rzte/_/Zu+sp%C3%A4t
0456402d-0fd7-4d7a-84f6-a923ae1b8059,himmel auf erden,Geisterfahrer,https://www.last.fm/music/Geisterfahrer,"NDW, perlen deutschsprachiger popmusik, die wahren perlen deutschsprachiger popmusik",,https://www.last.fm/music/Geisterfahrer/_/himmel+auf+erden
2031c050-23d0-418f-a6ca-776ec4166516,C'est comme ça,Les Rita Mitsouko,https://www.last.fm/music/Les+Rita+Mitsouko,"french, rock, alternative, nouvelle scene francaise, 80s",,https://www.last.fm/music/Les+Rita+Mitsouko/_/C%27est+comme+%C3%A7a
97da0990-dc1e-3c76-b277-2adae50551cb,Sad Tomorrow,The Muffs,https://www.last.fm/music/The+Muffs,"power pop, 90s, classic rock, rock, punk",,https://www.last.fm/music/The+Muffs/_/Sad+Tomorrow
03f0d0c8-ae79-40d5-8d74-381b4d351769,Here And Now,Letters to Cleo,https://www.last.fm/music/Letters+to+Cleo,"90s, rock, alternative rock, alternative, female vocalists",,https://www.last.fm/music/Letters+to+Cleo/_/Here+And+Now
72d1a56b-06ca-489d-ab07-df0b4bc90674,Maneater,Nelly Furtado,https://www.last.fm/music/Nelly+Furtado,"pop, dance, female vocalists, Nelly Furtado, rnb",,https://www.last.fm/music/Nelly+Furtado/_/Maneater
5ce69f81-6be5-4c89-b03e-bb4516050cec,I Got 5 On It,Luniz,https://www.last.fm/music/Luniz,"rap, Hip-Hop, 90s, old school, hip hop",,https://www.last.fm/music/Luniz/_/I+Got+5+On+It
2064bd9e-e10e-39cb-9ada-cc4c82ec89c0,Sweet Potatoe Pie,Domino,https://www.last.fm/music/Domino,"90s, G-funk, Hip-Hop, west coast, 1994",,https://www.last.fm/music/Domino/_/Sweet+Potatoe+Pie
3d39f5db-154f-354f-be64-45d541dd7b43,Хару Мамбуру,Ногу Свело!,https://www.last.fm/music/%D0%9D%D0%BE%D0%B3%D1%83+%D0%A1%D0%B2%D0%B5%D0%BB%D0%BE%21,"rock, russian, russian rock, 90s, dance",,https://www.last.fm/music/%D0%9D%D0%BE%D0%B3%D1%83+%D0%A1%D0%B2%D0%B5%D0%BB%D0%BE%21/_/%D0%A5%D0%B0%D1%80%D1%83+%D0%9C%D0%B0%D0%BC%D0%B1%D1%83%D1%80%D1%83
11114447-91b3-4bc5-ac0c-9aff8e2f7d6a,Выхода Нет,Сплин,https://www.last.fm/music/%D0%A1%D0%BF%D0%BB%D0%B8%D0%BD,"russian rock, rock, russian, Splin, good russian rock",,https://www.last.fm/music/%D0%A1%D0%BF%D0%BB%D0%B8%D0%BD/_/%D0%92%D1%8B%D1%85%D0%BE%D0%B4%D0%B0+%D0%9D%D0%B5%D1%82
866244ab-aeba-3e5c-a6a7-5f276bcccd5b,Сестра,Аквариум,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,"reggae, russian, russian rock, indie, aquarium",,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC/_/%D0%A1%D0%B5%D1%81%D1%82%D1%80%D0%B0
b12f7d3e-4557-4141-8df6-2350be70d2b0,На Небі,Океан Ельзи,https://www.last.fm/music/%D0%9E%D0%BA%D0%B5%D0%B0%D0%BD+%D0%95%D0%BB%D1%8C%D0%B7%D0%B8,"rock, pop rock, Love, Ukrainian, love song",,https://www.last.fm/music/%D0%9E%D0%BA%D0%B5%D0%B0%D0%BD+%D0%95%D0%BB%D1%8C%D0%B7%D0%B8/_/%D0%9D%D0%B0+%D0%9D%D0%B5%D0%B1%D1%96
d86463c3-998b-4eeb-af7e-102658a5065b,Поезд в огне,Аквариум,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,"russian rock, political, russian, rock, social",,https://www.last.fm/music/%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC/_/%D0%9F%D0%BE%D0%B5%D0%B7%D0%B4+%D0%B2+%D0%BE%D0%B3%D0%BD%D0%B5
00c8192d-676a-47af-bd0c-147de8f18a84,Baby Come Back,Player,https://www.last.fm/music/Player,"70s, soft rock, oldies, yacht rock, rock",,https://www.last.fm/music/Player/_/Baby+Come+Back
023ae207-b559-4efc-ab80-e40549fa79dd,Anemone,The Brian Jonestown Massacre,https://www.last.fm/music/The+Brian+Jonestown+Massacre,"Psychedelic Rock, indie, rock, psychedelic, female vocalists",,https://www.last.fm/music/The+Brian+Jonestown+Massacre/_/Anemone
af493117-d581-4732-968c-45a291abcacd,On The Floor - Radio Edit,Jennifer Lopez,https://www.last.fm/music/Jennifer+Lopez,"pop, dance, latin, female vocalists, rnb",,https://www.last.fm/music/Jennifer+Lopez/_/On+The+Floor+-+Radio+Edit
b7a09108-f118-4140-a48e-5a16864ed3b4,"Rhythm Is a Dancer (7"" edit)",Snap!,https://www.last.fm/music/Snap%21,"eurodance, dance, 90s, snap, techno",,https://www.last.fm/music/Snap%21/_/Rhythm+Is+a+Dancer+(7%22+edit)
e67a8c12-cbd2-44a9-b4c8-560febb85e0d,La Bamba,Los Lobos,https://www.last.fm/music/Los+Lobos,"latin, 80s, spanish, rock, pop",,https://www.last.fm/music/Los+Lobos/_/La+Bamba
6198d0ec-3345-4f1e-a6c8-c918aed02838,Mr. Saxobeat,Alexandra Stan,https://www.last.fm/music/Alexandra+Stan,"dance, party, pop, House, Romanian",,https://www.last.fm/music/Alexandra+Stan/_/Mr.+Saxobeat
3e3031aa-c910-47ed-9705-df3695371569,Dragostea Din Tei,O-Zone,https://www.last.fm/music/O-Zone,"dance, pop, eurodance, Romanian, Europop",,https://www.last.fm/music/O-Zone/_/Dragostea+Din+Tei
96f95e9e-38a4-4eec-9bc9-a6db4e55a8d2,Vamos a la Playa,Loona,https://www.last.fm/music/Loona,"dance, pop, party, female vocalists, dance-pop",,https://www.last.fm/music/Loona/_/Vamos+a+la+Playa
00319ed7-af81-4ec0-81b7-4219181f37e3,The King of Wishful Thinking,Go West,https://www.last.fm/music/Go+West,"80s, pop, go west, 90s, favorites",,https://www.last.fm/music/Go+West/_/The+King+of+Wishful+Thinking
1bb93ba3-8848-3311-babc-10f847b0a88c,Dove,Cymande,https://www.last.fm/music/Cymande,"funk, Fusion, soul, chillout, funky jazz",,https://www.last.fm/music/Cymande/_/Dove
697edf8f-51e9-3cb5-9f79-f6a94256afef,How To Fight Loneliness,Wilco,https://www.last.fm/music/Wilco,"melancholy, indie, sad, girl interrupted, Soundtrack",,https://www.last.fm/music/Wilco/_/How+To+Fight+Loneliness
ef616e25-aaf6-4dbb-82c2-6f2afdec0c77,Aicha,Outlandish,https://www.last.fm/music/Outlandish,"Hip-Hop, rnb, pop, hip hop, cover",,https://www.last.fm/music/Outlandish/_/Aicha
127ce4d6-6773-30b6-a886-99188f317623,Little Saint Nick,Sugar Ray,https://www.last.fm/music/Sugar+Ray,"christmas, xmas, Christmas Music",,https://www.last.fm/music/Sugar+Ray/_/Little+Saint+Nick
3ec139b8-3613-36f9-bb22-70c1a82002b1,Новогодняя,ДИСКОТЕКА АВАРИЯ,https://www.last.fm/music/%D0%94%D0%98%D0%A1%D0%9A%D0%9E%D0%A2%D0%95%D0%9A%D0%90+%D0%90%D0%92%D0%90%D0%A0%D0%98%D0%AF,"dance, russian, Russian Pop, Love, female",,https://www.last.fm/music/%D0%94%D0%98%D0%A1%D0%9A%D0%9E%D0%A2%D0%95%D0%9A%D0%90+%D0%90%D0%92%D0%90%D0%A0%D0%98%D0%AF/_/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE%D0%B4%D0%BD%D1%8F%D1%8F
a5081374-288f-4ce5-9b62-1102ab10950a,Ce soir,Kumisolo,https://www.last.fm/music/Kumisolo,,,https://www.last.fm/music/Kumisolo/_/Ce+soir
358f5bb5-7af0-4408-810e-7a684cfdfb68,Les Filles Désir,Vendredi sur Mer,https://www.last.fm/music/Vendredi+sur+Mer,"electronic, female vocalists, my film soundtrack",,https://www.last.fm/music/Vendredi+sur+Mer/_/Les+Filles+D%C3%A9sir
02fc3311-a5b7-3e84-be59-93919142ad1f,"Comptine d'un autre été, L'Après-midi",Yann Tiersen,https://www.last.fm/music/Yann+Tiersen,"piano, Soundtrack, instrumental, ambient, french",,"https://www.last.fm/music/Yann+Tiersen/_/Comptine+d%27un+autre+%C3%A9t%C3%A9,+L%27Apr%C3%A8s-midi"
3f18ee1e-0e5d-4621-a7c3-8dc378ebb114,baby,Madame,https://www.last.fm/music/Madame,"MySpotigramBot, -1001819731063",,https://www.last.fm/music/Madame/_/baby
51e2ef7b-2325-47a0-910e-277ce3256535,Adélaïde,Requin Chagrin,https://www.last.fm/music/Requin+Chagrin,"names, under three minutes",,https://www.last.fm/music/Requin+Chagrin/_/Ad%C3%A9la%C3%AFde
2ea515e1-b456-4fb2-a2af-11370d03e39b,Écoute Chérie,Vendredi sur Mer,https://www.last.fm/music/Vendredi+sur+Mer,"Disco, french, pop, female vocalists",,https://www.last.fm/music/Vendredi+sur+Mer/_/%C3%89coute+Ch%C3%A9rie
6bf37317-c387-4d87-a5dd-48fcde0cacdb,Je veux,Zaz,https://www.last.fm/music/Zaz,"french, jazz, female vocalists, chanson, acoustic",,https://www.last.fm/music/Zaz/_/Je+veux
5d35ef4e-3d9d-4d18-9fcf-8080d96763bd,Intolewd,Matt Maltese,https://www.last.fm/music/Matt+Maltese,,,https://www.last.fm/music/Matt+Maltese/_/Intolewd
a0642373-bafa-44ef-8d35-1770e907feb0,Makes Me Wanna Die,Tricky,https://www.last.fm/music/Tricky,"trip-hop, downtempo, electronic, trip hop, tricky",,https://www.last.fm/music/Tricky/_/Makes+Me+Wanna+Die
